"facultyId","firstName","lastName","email"
"64-02303","Lesa","Watson","lesa.watson@example.com"
"83-05722","Jenny","Andrews","jenny.andrews@example.com"
"28-44834","Madison","Perez","madison.perez@example.com"
"42-72402","Jennifer","Curtis","jennifer.curtis@example.com"
"00-53205","Clara","Hanson","clara.hanson@example.com"
"47-32762","Lois","Simpson","lois.simpson@example.com"
"57-30014","Mattie","Graves","mattie.graves@example.com"
"01-44310","Cherly","Mitchelle","cherly.mitchelle@example.com"
"26-42645","Lillian","Watkins","lillian.watkins@example.com"
"40-35724","Nina","Cole","nina.cole@example.com"
"28-76531","Fernando","Foster","fernando.foster@example.com"
"55-30243","Earl","Gregory","earl.gregory@example.com"
"45-62142","Jeffrey","Sutton","jeffrey.sutton@example.com"
"48-66567","Darlene","Lee","darlene.lee@example.com"
"85-37548","Elsie","Little","elsie.little@example.com"
"46-50148","Steve","Steward","steve.steward@example.com"
"14-64201","Gertrude","Carlson","gertrude.carlson@example.com"
"86-70048","Carlos","West","carlos.west@example.com"
"60-22874","Edgar","Robertson","edgar.robertson@example.com"
"18-76538","Emily","Woods","emily.woods@example.com"
"47-37806","Jacob","Reid","jacob.reid@example.com"
"71-84411","Edna","Alvarez","edna.alvarez@example.com"
"02-82875","Judith","Wilson","judith.wilson@example.com"
"13-47658","Wayne","Howard","wayne.howard@example.com"
"60-60585","Aubree","Walker","aubree.walker@example.com"
"00-36625","Sara","Allen","sara.allen@example.com"
"07-43674","Ivan","Parker","ivan.parker@example.com"
"43-53746","Martin","Jacobs","martin.jacobs@example.com"
"15-08415","Melanie","Mitchelle","melanie.mitchelle@example.com"
"65-60057","Andrea","Sims","andrea.sims@example.com"
