facultyId,firstName,lastName,email
22-22204,Umbay,Marjon,marjon.instructor.cdm@gmail.com
50-32545,Monica,Medina,monica.medina@example.com
67-01271,Arthur,Welch,arthur.welch@example.com
13-84820,Craig,Castillo,craig.castillo@example.com
10-70752,Ernest,Gilbert,ernest.gilbert@example.com
07-10834,Stacey,Miller,stacey.miller@example.com
05-52005,Jon,Byrd,jon.byrd@example.com
50-52801,Patsy,Reynolds,patsy.reynolds@example.com
12-26734,Judith,Lucas,judith.lucas@example.com
24-17557,Willie,Gonzales,willie.gonzales@example.com
27-54146,Alan,Diaz,alan.diaz@example.com
17-54046,Clyde,Grant,clyde.grant@example.com
03-80788,Sara,Diaz,sara.diaz@example.com
83-53673,Linda,Mcdonalid,linda.mcdonalid@example.com
60-60337,Roland,Taylor,roland.taylor@example.com
47-30863,Ivan,Gomez,ivan.gomez@example.com
33-26541,Fred,Peterson,fred.peterson@example.com
71-26780,Brent,Turner,brent.turner@example.com
60-22874,Edgar,Robertson,edgar.robertson@example.com
18-76538,Emily,Woods,emily.woods@example.com
47-37806,Jacob,Reid,jacob.reid@example.com
71-84411,Edna,Alvarez,edna.alvarez@example.com
02-82875,Judith,Wilson,judith.wilson@example.com
13-47658,Wayne,Howard,wayne.howard@example.com
60-60585,Aubree,Walker,aubree.walker@example.com
00-36625,Sara,Allen,sara.allen@example.com
07-43674,Ivan,Parker,ivan.parker@example.com
43-53746,Martin,Jacobs,martin.jacobs@example.com
15-08415,Melanie,Mitchelle,melanie.mitchelle@example.com
65-60057,Andrea,Sims,andrea.sims@example.com
